id^food_group_id^long_description^short_description^common_name
0^1^Spices, allspice, ground^ALLSPICE,GROUND^
274^2^Infant formula, MEAD JOHNSON, ENFAMIL, low iron, ready-to-feed^INFANT FORMULA,MEAD JOHNSON,ENFAMIL,LO IRON,RTF^
275^2^Infant formula, MEAD JOHNSON, ENFAMIL, LIPIL, with iron, powder, with ARA and DHA^INF FORMULA,MEAD JOHNSON,ENFAMILLIPIL,W/IRN,PDR,W/ ARA & DHA^
276^2^Infant formula, MEAD JOHNSON, ENFAMIL, low iron, powder, not reconstituted^INF FORMULA, MEAD JOHNSON, ENFAMIL, LO IRON, POWD, NOT RECON^
277^2^Infant formula, MEAD JOHNSON, ENFAMIL, LIPIL, with iron, liquid concentrate, with ARA and DHA^INF FORMU,MEAD JOHNS,ENFA,LIPIL,W/ IRO,LIQ CONC,W/ ARA & DHA^
278^2^Infant formula, MEAD JOHNSON, ENFAMIL, NUTRAMIGEN, with iron, ready-to-feed^INF FORMULA,MEAD JOHNSON,ENFAMIL,NUTRAMIGEN,W/ IRON,RTF^
279^2^Infant formula, MEAD JOHNSON, ENFAMIL, NUTRAMIGEN, with iron, powder, not reconstituted^INF FORM,MEAD JOHNSON,ENFAMIL,NUTRAMIGEN,W/IRON,PDR,NOTRECN^
280^2^Infant formula, MEAD JOHNSON, ENFAMIL LIPIL, with iron, ready-to-feed, with ARA and DHA^INF FORMULA, MEAD JOHN, ENFAMIL LIPIL,W/ IRON,RTF,W/ AR & DH^
281^2^Infant formula, MEAD JOHNSON, ENFAMIL, NUTRAMIGEN, with iron, liquid concentrate, not reconstituted^INF FORM,MEAD JOHNSON,ENFAMIL,NUTRAMIGEN,W/IRON,LC,NOT RECON^
282^2^Infant formula, MEAD JOHNSON, ENFAMIL, LIPIL, low iron, liquid concentrate, with ARA and DHA^INF FORM,ME JOHNS,ENFAM,LIP,LO IRON,LIQ CONC,W/ ARA & DHA^
283^2^Child formula, MEAD JOHNSON, PORTAGEN, with iron, powder, not reconstituted^CHILD FORMULA,MEAD JOHNSON,PORTAGEN,W/ IRON,PDR,NOT RECON^
284^2^Child formula, MEAD JOHNSON, PORTAGEN, with iron, prepared from powder^CHILD FORMULA,MEAD JOHNSON,PORTAGEN,W/ IRON,PREP FROM PDR^
285^2^Infant formula, MEAD JOHNSON, PREGESTIMIL, with iron, powder, not reconstituted^INF FORMULA. MEAD JOHNSON, PREGESTIMIL, W/IRON, PDR,NO RECON^
286^2^Infant formula, MEAD JOHNSON, PREGESTIMIL, with iron, prepared from powder^INF FORMULA, MEAD JOHNSON, PREGESTIMIL, W/IRON, PREP FRO PDR^
287^2^Infant formula, MEAD JOHNSON, PROSOBEE, with iron, ready-to-feed^INF FORMULA,MEAD JOHNSON,PROSOBEE,W/ IRON,RTF^
288^2^Infant formula, MEAD JOHNSON, PROSOBEE, with iron, liquid concentrate, not reconstituted^INF FORMULA, MEAD JOHNSON, PROSOBEE,W/IRON ,LIQ CNC, NOT REC^
289^2^Infant formula, MEAD JOHNSON, ENFAMIL, LIPIL, low iron, ready to feed, with ARA and DHA^INF FOR,ME JOHN,ENFAM,LIPIL,LO IRON,READY TO FE,W/ ARA & DHA^
290^2^Infant formula, MEAD JOHNSON, ENFAMIL, PROSOBEE, with iron, powder, not reconstituted^INF FORMULA,MEAD JOHNSON,ENFAMIL,PROSOBEE,IRON,PDR,NOT RECON^
291^2^Infant formula, MEAD JOHNSON, ENFAMIL, LACTOFREE LIPIL, with iron, powder, with ARA and DHA^INF FORMULA, ME JOHN, ENFA, LACF LIP, W/IRO, POW, W/AR AN DH^
292^2^Infant formula, MEAD JOHNSON, ENFAMIL, LACTOFREE, LIPIL, with iron, liquid concentrate, not reconstituted, with ARA and DHA^INF FORMU, ME JOH, ENF, LAC, LI, W/ IR,LI CO,N RE,W/ AR & DH^
293^2^Infant formula, MEAD JOHNSON, ENFAMIL, LIPIL, ready-to-feed, with ARA and DHA^INF FORMULA,MEAD JOHNSON,ENFAMIL,LIPIL,RTF,W/ ARA & DHA^
294^2^Infant formula, ABBOTT NUTRITION, SIMILAC, PM 60/40, powder not reconstituted^INF FORMULA, ABBOTT NUTR, SIMILAC, PM 60/40, PDR NOT RECON^
295^2^Infant formula, MEAD JOHNSON, ENFAMIL, NUTRAMIGEN LIPIL, with iron, powder, not reconstituted, with ARA and DHA^INF FOR,ME JOH,ENF,NUTR LIPIL,W/ IRO,PDR,NOT RE,W/ ARA & DHA^
296^2^Infant formula, ABBOTT NUTRITION, SIMILAC, NATURAL CARE, ADVANCE, ready-to-feed, with ARA and DHA^INF FORMULA, ABB NUT,SIMI,NAT CA,AD,RTF,W/ ARA & DHA^
297^2^Infant formula, ABBOTT NUTRITION, SIMILAC, SPECIAL CARE, ADVANCE 24, with iron, ready-to-feed, with ARA and DHA^INF FORMULA, AB NUT, SIM, SP CA, ADV 24,W/ IR, RT,W/ AR & DH^
298^2^Infant formula, ABBOTT NUTRITION, SIMILAC, ISOMIL, with iron, ready-to-feed^INF FORMULA, ABBO NUTR, SIMIL,ISOMI,W/ IRON,RTF^
299^2^Infant formula, ABBOTT NUTRITION, SIMILAC, ISOMIL, with iron, liquid concentrate^INF FORMULA, ABBOTT NUTR, SIMILAC, ISOMIL,W/ IRON,LIQ CONC^
300^2^Infant formula, ABBOTT NUTRITION, SIMILAC, ISOMIL, with iron, powder, not reconstituted^INF FORMULA, ABBO NUTR, SIMILA, ISOMI, W/ IRON,PDR,NOT RECON^
301^2^Infant formula, MEAD JOHNSON, ENFAMIL, NUTRAMIGEN, LIPIL, with iron, liquid concentrate not reconstituted, with ARA and DHA^INF FO,ME JO,ENF,NUTR,LIPIL,W/ IR,LIQ CO NOT RE,W/ ARA & DHA^
302^2^Infant formula, MEAD JOHNSON, ENFAMIL, NUTRAMIGEN, LIPIL, with iron, ready-to-feed, with ARA and DHA^INF FORMU,ME JOHNS,ENFAM,NUTRA,LIPI,W/ IRO,RTF,W/ ARA & DHA^
303^2^Infant formula, ABBOTT NUTRITION, SIMILAC, ALIMENTUM, with iron, ready-to-feed^INF FORMULA, ABBOTT NUTR, SIMILAC, ALIMENTUM, W/ IRON,RTF^
304^2^Infant formula, MEAD JOHNSON, ENFAMIL, ENFACARE LIPIL, with iron, powder, with ARA and DHA^INF FORMU, ME JOHNS, ENFAM, ENFA LIP, W/IRO, POW, W/AR/AN DH^
305^2^Infant formula, ABBOTT NUTRITION, SIMILAC, with iron, ready-to-feed^INF FORMULA, ABBOTT NUTR, SIMILAC, W/ IRON, RTF^
306^2^Infant formula, ABBOTT NUTRITION, SIMILAC, with iron, liquid concentrate, not reconstituted^INF FORM, AB NUTR, SIMILAC, W/ IRON, LIQ CONC, NOT RECON^
307^2^Infant formula, MEAD JOHNSON, ENFAMIL, PROSOBEE LIPIL, with iron, powder, not reconstituted, with ARA and DHA^INF FORMULA, MEA JOH,EN,PR LIPI,W/ IRO,PD,NO RE,W/ ARA & DHA^
308^2^Infant formula, ABBOTT NUTRITION, SIMILAC, with iron, powder, not reconstituted^INF FORMULA, ABBOTT NUTR, SIMILAC, W/ IRON, PDR, NOT RECON^
309^2^Infant formula, MEAD JOHNSON, ENFAMIL, PROSOBEE, LIPIL, liquid concentrate, not reconstituted, with ARA and DHA^INFFORMULA, MEAD JOHNS,ENFAMIL,PROSOB,LIPI,LC,NOTREC,ARA&DHA^
310^2^Infant formula, ABBOTT NUTRITION, SIMILAC, low iron, ready-to-feed^INF FORMULA, ABBOTT NUTR, SIMILAC, LO IRON, RTF^
311^2^Infant formula, ABBOTT NUTRITION, SIMILAC, low iron, liquid concentrate, not reconstituted^INF FORMULA, ABBOTT NUTR, SIMILAC, LO IRON,LIQ CONC,NOT RECO^
312^2^Infant formula, MEAD JOHNSON, PROSOBEE LIPIL, with iron, ready to feed, with ARA and DHA^INF FORMULA,MEJOHN,PROSOBE LIPI,W/ IRO,RE TO FE,W/ ARA & DHA^
313^2^Infant formula, ABBOTT NUTRITION, SIMILAC, low iron, powder, not reconstituted^INF FORMULA, ABBOTT NUTR, SIMILAC, LO IRON, PDR,NOT RECON^
314^2^Infant formula, NESTLE, GOOD START SOY, with DHA and ARA, ready-to-feed^INF FORMULA,NESTLE,GOOD START SOY,W/ DHA & ARA,RTF^
315^2^Child formula, ABBOTT NUTRITION, PEDIASURE, ready-to-feed^CHILD FORMULA,ABBOTT NUTR,PEDIASURE,RTF (FORMERLY ROSS)^
316^2^Infant formula, MEAD JOHNSON, NEXT STEP, PROSOBEE LIPIL, powder, with ARA and DHA^INF FORM,MEAD JOHN,NEXT STEP,PROS LIPIL,PDR,W/ ARA & DHA^
317^2^Infant formula, MEAD JOHNSON, NEXT STEP, PROSOBEE, LIPIL, ready to feed, with ARA and DHA^INF FORM,ME JO,NEXT STEP,PROSO,LIPIL,REATO FEED,W/ ARA & DHA^
318^2^Infant formula, NESTLE, GOOD START SOY, with ARA and DHA, powder^INF FORMULA,NESTLE,GOOD START SOY,W/ ARA & DHA,PDR^
319^2^Infant formula, MEAD JOHNSON, ENFAMIL, LACTOFREE, ready-to-feed^INF FORMULA, MEAD JOHNSON, ENFAMIL, LACTOFREE, RTF^
320^2^Infant formula, MEAD JOHNSON, ENFAMIL, LACTOFREE, with iron, powder, not reconstituted^INF FORMULA,MEAD JOHNSON,ENFAMIL,LACTOFREE,W/ IRN,PDR,NOTREC^
321^2^Child formula, ABBOTT NUTRITION, PEDIASURE, ready-to-feed, with iron and fiber^CHI FORMU,ABBT NUTR,PEDIASU,RTF,W/ IRON & FIB (FORMER ROSS)^
322^2^Infant formula, NESTLE, GOOD START 2 ESSENTIALS, with iron, ready-to-feed^INF FORMULA,NESTLE,GOOD START 2 ESSENTIALS,W/ IRON,RTF^
323^2^Infant formula, NESTLE, GOOD START 2 ESSENTIALS, with iron, liquid concentrate, not reconstituted^INF FORMULA, NE,GOO STAR 2 ESSENT,W/ IRON,LIQ CONC,NOT RECON^
324^2^Infant formula, NESTLE, GOOD START 2 ESSENTIALS, with iron, powder^INF FORMULA,NESTLE,GOOD START 2 ESSENTIALS,W/ IRON,PDR^
325^2^Infant formula, NESTLE, GOOD START ESSENTIALS SOY, with iron, ready-to-feed^INF FORMULA,NESTLE,GOOD START ESSENTIALS SOY,W/ IRON,RTF^
326^2^Infant formula, NESTLE, GOOD START ESSENTIALS SOY, with iron, liquid concentrate, not reconstituted^INF FORM,NEST,GOOD START ESSENT SOY,W/ IRON,LIQ CON,NOT RECO^
327^2^Infant formula, NESTLE, GOOD START ESSENTIALS SOY, with iron, powder^INF FORMULA,NESTLE,GOOD START ESSENTIALS SOY,W/ IRON,PDR^
328^2^Infant formula, MEAD JOHNSON, NEXT STEP PROSOBEE, powder, not reconstituted^INF FORMULA, MEAD JOHNSON,NEXT STEP PROSOBEE,PDR,NOT RECON^
329^2^Infant formula, MEAD JOHNSON,NEXT STEP PROSOBEE, prepared from powder^INF FORMULA,MEAD JOHNSON,NEXT STEP PROSOBEE,PREP FROM PDR^
330^2^Babyfood, corn and sweet potatoes, strained^BABYFOOD,CORN & SWT POTATOES,STR^
331^2^Infant formula, ABBOTT NUTRITION, SIMILAC, ALIMENTUM, ADVANCE, ready-to-feed, with ARA and DHA^INF FORM, ABBO NUTR, SIMIL, ALIMENT, ADVAN, RTF,W/ ARA & DHA^
332^2^Infant formula, PBM PRODUCTS, store brand, ready-to-feed^INF FORMULA,PBM PRODUC,STO BRA,RTF (FORMERLY WYETH-AYERST)^
333^2^Infant formula, PBM PRODUCTS, store brand, liquid concentrate, not reconstituted^INF FORM,PBM PROD,STORE BRAND,LC,NOT REC (FORM WYETH-AYERST)^
334^2^Infant formula, PBM PRODUCTS, store brand, powder^INF FORMULA,PBM PRODUCTS,STORE BRAND,PDR^
335^2^Infant formula, PBM PRODUCTS, store brand, soy, ready-to-feed^INF FORMULA,PBM PRODUCTS,STORE BRAND,SOY,RTF^
336^2^Infant formula, PBM PRODUCTS, store brand, soy, liquid concentrate, not reconstituted^INF FORMU,PBM PRODU,STORE BR,SOY,LIQ CONC,NOT RECON^
337^2^Infant formula, PBM PRODUCTS, store brand, soy, powder^INF FORMULA,PBM PRODUCTS,STORE BRAND,SOY,PDR^
338^2^Infant formula, MEAD JOHNSON, ENFAMIL, AR LIPIL, ready-to-feed, with ARA and DHA^INF FORMULA, MEAD JOHNS, ENFAMI, AR LIPIL, RTF,W/ ARA & DHA^
339^2^Infant formula, MEAD JOHNSON, ENFAMIL, AR LIPIL, powder, with ARA and DHA^INF FORMULA, MEA JOHNSO, ENFAMI, AR LIPIL, PDR, W/ ARA & DHA^
340^2^Infant formula, ABBOTT NUTRITION, SIMILAC NEOSURE, ready-to-feed, with ARA and DHA^INF FORM,ABBOT NUT,SIMIL NEOSU,RTF,W/ ARA & DHA^
341^2^Infant formula, ABBOTT NUTRITION, SIMILAC, NEOSURE, powder, with ARA and DHA^INF FORMULA, ABBOTT, SIMILAC, NEOSURE, PDR, W/ ARA & DHA^
342^2^Infant formula, ABBOTT NUTRITION, SIMILAC, SENSITIVE (LACTOSE FREE) ready-to-feed, with ARA and DHA^INF FORMULA, ABB NUTR, SIMI,SENS (LACT FRE) RTF,W/ ARA & DHA^
343^2^Infant formula, ABBOTT NUTRITION, SIMILAC, SENSITIVE, (LACTOSE FREE), liquid concentrate, with ARA and DHA^INF FORMULA, ABB NUT,SIMIL,SENS,(LACT FR),LIQ CON,W/ AR & DH^
344^2^Infant formula, ABBOTT NUTRITION, SIMILAC, SENSITIVE, (LACTOSE FREE), powder, with ARA and DHA^INF FORMULA, ABB NUTR,SIMIL,SENS,(LACTO FR), PD, W/ ARA & DH^
345^2^Infant formula, ABBOTT NUTRITION, SIMILAC, ADVANCE, with iron, ready-to-feed^INF FORMULA, ABBOTT NUTR, SIMILAC, ADVANCE, W/ IRON, RTF^
346^2^Infant formula, ABBOTT NUTRITION, SIMILAC, ADVANCE, with iron, powder, not reconstituted^INF FORMULA,ABBOTT NUTR,SIMILAC,ADVANC,W/ IRON,PDR,NOT RECON^
347^2^Infant formula, ABBOTT NUTRITION, SIMILAC, ADVANCE, with iron, liquid concentrate, not reconstituted^INF FORMU,ABBO NUTR,SIMILAC,ADVAN,W/ IRON,LIQ CONC,NOT RECON^
348^2^Infant formula, ABBOTT NUTRITION, SIMILAC, ISOMIL, ADVANCE with iron, liquid concentrate^INF FORMULA, ABB NUTR, SIMIL, ISOMIL, ADVA W/ IRON,LIQ CONC^
349^2^Infant formula, ABBOTT NUTRITION, SIMILAC, ISOMIL, ADVANCE with iron, ready-to-feed^INF FORMULA, ABBO NUTR,SIMIL,ISOMIL, ADVANCE W/ IRON,RTF^
350^2^Infant formula, ABBOTT NUTRITION, SIMILAC, ISOMIL, ADVANCE with iron, powder, not reconstituted^INF FORMULA, ABB NUTR, SIMI, ISOMI, ADVAN W/ IRO ,PD,NOT REC^
351^2^Infant Formula, MEAD JOHNSON, ENFAMIL, ENFACARE LIPIL, ready-to-feed, with ARA and DHA^INF FORMULA,MEAD JOHNSON,ENFAMIL,ENFACARE LIPIL,RTF, ARA&DHA^
352^2^Babyfood, yogurt, whole milk, with fruit, multigrain cereal and added DHA fortified^BABYFOOD,YOG,WHL MILK,W/ FRUIT,MULTIG CRL & ADD DHA FORT^
353^2^Infant formula, ABBOTT NUTRITION, ALIMENTUM ADVANCE, with iron, powder, not reconstituted, with DHA and ARA^INF FORM,ABBOTT,ALIMENTUM ADVANCE,IRON,PDR,NOTREC,DHA&ARA^
354^2^Babyfood, mashed cheddar potatoes and broccoli, toddlers^BABYFOOD,MSHD CHEDDAR POTATOES&BROCCOLI,TODDLER^
355^2^Infant formula, NESTLE, GOOD START SUPREME, with iron, DHA and ARA, ready-to-feed^INF FORMULA,NESTLE,GOOD START SUPREME,W/ IRON,DHA & ARA,RTF^
356^2^Infant formula, NESTLE, GOOD START SUPREME, with iron, DHA and ARA, prepared from liquid concentrate^INF FORM,NESTLE,GOOD START SUPREME,IRON,DHA&ARA,PRP FR LC^
357^2^Infant Formula, MEAD JOHNSON, ENFAMIL GENTLEASE LIPIL, with iron, prepared from powder^INFFORM,MEADJOHNSON,ENFAMIL GENTLEASE LIPIL,W/IRON,PREPFRPDR^
358^2^Babyfood, fortified cereal bar, fruit filling^BABYFOOD,FORT CRL BAR,FRUIT FILLING^
359^2^Babyfood, yogurt, whole milk, with fruit, multigrain cereal and added iron fortified^BABYFOOD,YOGU,WHL MILK,W/ FRUI,MULTIGRA CRL & ADD IRON FORT^
360^2^Infant formula, NESTLE, GOOD START SOY, with DHA and ARA, liquid concentrate^INF FORMULA,NESTLE,GOOD START SOY,W/ DHA & ARA,LIQ CONC^
361^2^Toddler formula, MEAD JOHNSON, ENFAGROW, PREMIUM (formerly ENFAMIL, LIPIL, NEXT STEP), powder^TODDL FORM,ME JOHN,ENFA,PREM (FORME ENL,LIPIL,NEXT STEP),PDR^
362^2^Toddler formula, MEAD JOHNSON, ENFAGROW PREMIUM (formerly ENFAMIL, LIPIL, NEXT STEP), ready-to-feed^TODDLER FORMULA, MEAD JOHNSON, ENFAGROW PREMIUM, RTF^
363^2^Infant Formula, MEAD JOHNSON, ENFAMIL, GENTLEASE, powder^INF FORMULA,MEAD JOHNSON,ENFAMIL,GENTLEASE,PDR^
364^2^Infant formula, MEAD JOHNSON, ENFAMIL, ENFAGROW, GENTLEASE, Toddler, ready-to-feed^INF FORMULA, MEAD JOHNS, ENFAMIL, ENFAGROW, GENTLEA,TOD, RTF^
365^2^Infant formula, MEAD JOHNSON, ENFAMIL, Enfagrow, Soy, Toddler ready-to-feed^INF FORMULA, MEAD JOHNSON, ENFAMIL, ENFAGROW, SOY, TODD RTF^
366^2^Infant formula, MEAD JOHNSON, ENFAMIL, NUTRAMIGEN AA, ready-to-feed^INF FORMULA,MEAD JOHNSON,ENFAMIL,NUTRAMIGEN AA,RTF^
367^2^Infant formula, MEAD JOHNSON, ENFAMIL, Premature, 20 calories ready-to-feed^INF FORMULA,MEAD JOHNSON,ENFAMIL,PREMATURE,20 CAL RTF^
368^2^Infant formula, MEAD JOHNSON, ENFAMIL, Premature, 24 calo ready-to-feed^INF FORMULA,MEAD JOHNSON,ENFAMIL,PREMATURE,24 CALO RTF^
369^2^Infant Formula, MEAD JOHNSON, ENFAMIL, Premium, Newborn, ready-to-feed^INF FORMULA,MEAD JOHNSON,ENFAMIL,PREMIUM,NEWBORN,RTF^
370^2^Infant formula, GERBER, GOOD START 2 Soy, with iron, ready-to-feed^INF FORMULA, GERBER, GOOD START 2 SOY,W/ IRON,RTF^
371^2^Infant formula, GERBER, GOOD START, PROTECT PLUS, ready-to-feed^INF FORMULA,GERBER,GOOD START,PROTECT PLUS,RTF^
372^2^Infant Formula, GERBER GOOD START 2, GENTLE PLUS, ready-to-feed^INF FORMULA,GERBER GOOD START 2,GENTLE PLUS,RTF^
373^2^Infant formula, GERBER, GOOD START 2, PROTECT PLUS, ready-to-feed^INF FORMULA, GERBER, GOOD START 2,PROTECT PLUS, RTF^
374^2^Infant formula, ABBOTT NUTRITION, SIMILAC, GO AND GROW, ready-to-feed, with ARA and DHA^INF FORMULA, ABBO NU,SIMIL,GO & GR,RTF,W/ ARA & DHA^
375^2^Infant formula, ABBOTT NUTRITION, SIMILAC, Expert Care, Diarrhea, ready- to- feed with ARA and DHA^INF FORMU, ABBO NUTR, SIMIL, EXPERT CARE, DIARRH RT^
376^2^Infant formula, ABBOTT NUTRITION, SIMILAC, For Spit Up, ready-to-feed, with ARA and DHA^INF FORMULA, ABBO NUTR, SIMIL, FOR SPIT UP, RTF,W/ ARA & DHA^
377^2^Babyfood, fruit, banana and strawberry, junior^BABYFD,FRU,BAN AND STRAW, JU^
378^2^Babyfood, banana with mixed berries, strained^BABYFOO,BAN WI MIX BERR,ST^
379^2^Babyfood, Multigrain whole grain cereal, dry fortified^Babyfood, Multigrain whole grain cereal, dry fortified^
380^2^Babyfood, Baby MUM MUM Rice Biscuits^BABYFOOD,BABY MUM MUM RICE BISCUITS^
381^2^Babyfood, Snack, GERBER, GRADUATES, LIL CRUNCHIES, baked whole grain corn snack^BABYFD,SNK,GE,GRAD,LIL CRUNCH,BKD,WHLGRN,CORN SNK^
382^2^Infant formula, ABBOTT NUTRITION, SIMILAC, For Spit Up, powder, with ARA and DHA^INF FORMULA, ABBOTT NUTRIT, SIMILAC, FOR SPIT UP, POW^
383^3^Fat, beef tallow^FAT,BEEF TALLOW^
384^3^Lard^LARD^
385^3^Salad dressing, KRAFT Mayo Light Mayonnaise^SALAD DRSNG,KRAFT MAYO LT MAYO^
386^3^Salad dressing, KRAFT Mayo Fat Free Mayonnaise Dressing^SALAD DRSNG,KRAFT MAYO FAT FREE MAYO DRSNG^
387^3^Salad dressing, KRAFT MIRACLE WHIP FREE Nonfat Dressing^SALAD DRSNG,KRAFT MIRACLE WHIP FREE NONFAT DRSNG^
388^3^Salad dressing, russian dressing^SALAD DRSNG,RUSSIAN DRSNG^
389^3^Salad dressing, sesame seed dressing, regular^SALAD DRSNG,SESAME SD DRSNG,REG^
390^3^Salad dressing, thousand island, commercial, regular^SALAD DRSNG,1000 ISLAND,COMM,REG^
391^3^Salad dressing, mayonnaise type, regular, with salt^SALAD DRSNG,MAYO TYPE,REG,W/SALT^
392^3^Salad dressing, french dressing, reduced fat^SALAD DRSNG,FRENCH DRSNG,RED FAT^
393^3^Salad dressing, italian dressing, commercial, reduced fat^SALAD DRSNG,ITALIAN DRSNG,COMM,RED FAT^
394^3^Salad dressing, russian dressing, low calorie^SALAD DRSNG,RUSSIAN DRSNG,LO CAL^
395^3^Salad dressing, thousand island dressing, reduced fat^SALAD DRSNG,1000 ISLAND DRSNG,RED FAT^
396^3^Salad dressing, mayonnaise, regular^SALAD DRSNG,MAYO,REG^
397^3^Salad dressing, mayonnaise, soybean and safflower oil, with salt^SALAD DRSNG,MAYO,SOYBN&SAFFLOWER OIL,W/SALT^
398^3^Salad dressing, mayonnaise, imitation, soybean^SALAD DRSNG,MAYO,IMITN,SOYBN^
399^3^Salad dressing, mayonnaise, imitation, milk cream^SALAD DRSNG,MAYO,IMITN,MILK CRM^
400^3^Salad dressing, mayonnaise, imitation, soybean without cholesterol^SALAD DRSNG,MAYO,IMITN,SOYBN WO/CHOL^
401^3^Sandwich spread, with chopped pickle, regular, unspecified oils^SANDWICH SPRD,W/CHOPD PICKLE,REG,UNSPEC OILS^
402^3^Shortening, household, soybean (partially hydrogenated)-cottonseed (partially hydrogenated)^SHORTENING,HOUSEHOLD,PARTIALLY HYDROG SOYBN -COTTONSEED^
403^3^Oil, soybean, salad or cooking, (partially hydrogenated)^OIL,SOYBN,SALAD OR COOKING,(PARTIALLY HYDROGENATED)^
404^3^Oil, rice bran^OIL,RICE BRAN^
405^3^Oil, wheat germ^OIL,WHEAT GERM^
406^3^Oil, peanut, salad or cooking^OIL,PNUT,SALAD OR COOKING^
407^3^Oil, soybean, salad or cooking^OIL,SOYBN,SALAD OR COOKING^
408^3^Oil, coconut^OIL,COCNT^
409^3^Oil, olive, salad or cooking^OIL,OLIVE,SALAD OR COOKING^
410^3^Oil, palm^OIL,PALM^
411^3^Oil, sesame, salad or cooking^OIL,SESAME,SALAD OR COOKING^
412^3^Oil, sunflower, linoleic (less than 60%)^OIL,SUNFLOWER,LINOLEIC (LESS THAN 60%)^
413^3^Margarine, regular, hard, soybean (hydrogenated)^MARGARINE,REG,HARD,SOYBN (HYDR)^
414^3^Salad dressing, italian dressing, commercial, regular^SALAD DRSNG,ITALIAN DRSNG,COMM,REG^
415^3^Salad dressing, french dressing, commercial, regular^SALAD DRSNG,FRENCH DRSNG,COMM,REG^
416^3^Margarine-like, vegetable oil spread, unspecified oils, approximately 37% fat, with salt^VEG OIL SPRD,UNSPEC OILS,APPROX 37% FAT,W/ SALT^
417^3^Salad dressing, french, home recipe^SALAD DRSNG,FRENCH,HOME RECIPE^
418^3^Salad dressing, home recipe, vinegar and oil^SALAD DRSNG,HOME RECIPE,VINEGAR&OIL^
419^3^Salad dressing, french dressing, commercial, regular, without salt^SALAD DRSNG,FRENCH DRSNG,COMM,REG,WO/ SALT^
420^3^Salad dressing, french dressing, reduced fat, without salt^SALAD DRSNG,FRENCH DRSNG,RED FAT,WO/ SALT^
421^3^Salad dressing, italian dressing, commercial, regular, without salt^SALAD DRSNG,ITALIAN DRSNG,COMM,REG,WO/ SALT^
422^3^Salad dressing, italian dressing, reduced fat, without salt^SALAD DRSNG,ITALIAN DRSNG,RED FAT,WO/ SALT^
423^3^Salad dressing, mayonnaise, soybean oil, without salt^SALAD DRSNG,MAYO,SOYBN OIL,WO/SALT^
424^3^Salad dressing, french, cottonseed, oil, home recipe^SALAD DRSNG,FRENCH,CTTNSD,OIL,HOME RECIPE^
425^3^Salad dressing, french dressing, fat-free^SALAD DRSNG,FRENCH DRSNG,FAT-FREE^
426^3^Oil, cocoa butter^OIL,COCOA BUTTER^
427^3^Oil, cottonseed, salad or cooking^OIL,CTTNSD,SALAD OR COOKING^
428^3^Oil, sunflower, linoleic, (approx. 65%)^OIL,SUNFLOWER,LINOLEIC,(APPROX. 65%)^
429^3^Oil, safflower, salad or cooking, linoleic, (over 70%)^OIL,SAFFLOWER,SALAD OR COOKING,LINOLEIC,(OVER 70%)^
430^3^Oil, safflower, salad or cooking, high oleic (primary safflower oil of commerce)^OIL,SAFFLOWER,SALAD OR COOKING,HI OLEIC^
431^3^Vegetable oil, palm kernel^VEGETABLE OIL,PALM KERNEL^
432^3^Oil, poppyseed^OIL,POPPYSEED^
433^3^Oil, tomatoseed^OIL,TOMATOSEED^
434^3^Oil, teaseed^OIL,TEASEED^
435^3^Oil, grapeseed^OIL,GRAPESEED^
436^3^Oil, corn, industrial and retail, all purpose salad or cooking^OIL,CORN,INDUSTRIAL & RTL,ALLPURP SALAD OR COOKING^
437^3^Fat, mutton tallow^FAT,MUTTON TALLOW^
438^3^Oil, walnut^OIL,WALNUT^
439^3^Oil, almond^OIL,ALMOND^
440^3^Oil, apricot kernel^OIL,APRICOT KERNEL^
441^3^Oil, soybean lecithin^OIL,SOYBN LECITHIN^
442^3^Oil, hazelnut^OIL,HAZELNUT^
443^3^Oil, babassu^OIL,BABASSU^
444^3^Oil, sheanut^OIL,SHEANUT^
445^3^Salad dressing, blue or roquefort cheese dressing, commercial, regular^SALAD DRSNG,BLUE OR ROQUEFORT CHS DRSNG,COMM,REG^
446^3^Oil, cupu assu^OIL,CUPU ASSU^
447^3^Fat, chicken^FAT,CHICKEN^
448^3^Oil, soybean, salad or cooking, (partially hydrogenated) and cottonseed^OIL,SOYBN,SALAD OR COOKING,(PARTIALLY HYDROGENATED) & CTTNSD^
449^3^Shortening, household, lard and vegetable oil^SHORTENING,HOUSEHOLD,LARD&VEG OIL^
450^3^Oil, sunflower, linoleic, (partially hydrogenated)^OIL,SUNFLOWER,LINOLEIC,(PARTIALLY HYDROGENATED)^
451^3^Shortening bread, soybean (hydrogenated) and cottonseed^SHORTENING BREAD,SOYBN (HYDR)&CTTNSD^
452^3^Shortening cake mix, soybean (hydrogenated) and cottonseed (hydrogenated)^SHORTENING CAKE MIX,SOYBN (HYDR)&CTTNSD (HYDR)^
453^3^Shortening industrial, lard and vegetable oil^SHORTENING INDUSTRIAL,LARD&VEG OIL^
454^3^Shortening frying (heavy duty), beef tallow and cottonseed^SHORTENING FRYING (HVY DUTY),BF TALLOW&CTTNSD^
455^3^Shortening confectionery, coconut (hydrogenated) and or palm kernel (hydrogenated)^SHORTENING CONFECTIONERY,COCNT (HYDR)&OR PALM KERNEL (HYDR)^
456^3^Shortening industrial, soybean (hydrogenated) and cottonseed^SHORTENING INDUSTRIAL,SOYBN (HYDR)&CTTNSD^
